,Timestamp,MAC,Temperature,Moisture,Light,Conductivity
1643,2025-01-26 08:18:51,c4:7c:8d:6d:4e:df,22.3,14,205,42
1644,2025-01-26 08:18:54,c4:7c:8d:6d:26:c9,23.0,2,202,0
1645,2025-01-26 08:29:19,c4:7c:8d:6d:4e:df,22.6,14,189,42
1646,2025-01-26 08:29:21,c4:7c:8d:6d:26:c9,23.2,2,202,0
1647,2025-01-26 08:39:45,c4:7c:8d:6d:4e:df,22.7,14,238,39
1648,2025-01-26 08:39:48,c4:7c:8d:6d:26:c9,23.2,2,202,0
1649,2025-01-26 08:50:13,c4:7c:8d:6d:4e:df,22.5,14,205,42
1650,2025-01-26 08:50:17,c4:7c:8d:6d:26:c9,23.2,2,202,0
1651,2025-01-26 09:00:41,c4:7c:8d:6d:4e:df,22.7,13,237,42
1652,2025-01-26 09:00:45,c4:7c:8d:6d:26:c9,23.2,2,265,0
1653,2025-01-26 09:11:11,c4:7c:8d:6d:4e:df,22.7,13,186,42
1654,2025-01-26 09:11:13,c4:7c:8d:6d:26:c9,23.1,2,232,0
1655,2025-01-26 09:21:37,c4:7c:8d:6d:4e:df,22.5,14,253,42
1656,2025-01-26 09:21:40,c4:7c:8d:6d:26:c9,23.2,2,246,0
1657,2025-01-26 09:32:04,c4:7c:8d:6d:4e:df,22.8,13,206,41
1658,2025-01-26 09:32:07,c4:7c:8d:6d:26:c9,23.3,2,198,0
1659,2025-01-26 09:42:32,c4:7c:8d:6d:4e:df,22.5,14,335,39
1660,2025-01-26 09:42:35,c4:7c:8d:6d:26:c9,23.1,2,214,0
1661,2025-01-26 09:52:59,c4:7c:8d:6d:4e:df,22.8,13,297,41
1662,2025-01-26 09:53:02,c4:7c:8d:6d:26:c9,23.1,2,265,0
1663,2025-01-26 10:03:26,c4:7c:8d:6d:4e:df,22.7,14,370,42
1664,2025-01-26 10:03:28,c4:7c:8d:6d:26:c9,23.2,2,233,0
1665,2025-01-26 10:13:52,c4:7c:8d:6d:4e:df,22.7,14,331,39
1666,2025-01-26 10:13:55,c4:7c:8d:6d:26:c9,23.1,2,264,0
1667,2025-01-26 10:24:19,c4:7c:8d:6d:4e:df,22.8,14,468,41
1668,2025-01-26 10:24:23,c4:7c:8d:6d:26:c9,23.2,2,233,0
1669,2025-01-26 10:34:47,c4:7c:8d:6d:4e:df,22.7,14,365,41
1670,2025-01-26 10:34:50,c4:7c:8d:6d:26:c9,23.3,2,262,0
1671,2025-01-26 10:45:15,c4:7c:8d:6d:4e:df,22.7,14,584,41
1672,2025-01-26 10:45:17,c4:7c:8d:6d:26:c9,23.2,2,297,0
1673,2025-01-26 10:55:41,c4:7c:8d:6d:4e:df,22.9,13,713,41
1674,2025-01-26 10:55:51,c4:7c:8d:6d:26:c9,23.4,2,310,0
1675,2025-01-26 11:06:15,c4:7c:8d:6d:4e:df,22.8,14,731,41
1676,2025-01-26 11:06:18,c4:7c:8d:6d:26:c9,23.4,2,280,0
1677,2025-01-26 11:16:42,c4:7c:8d:6d:4e:df,22.9,14,694,41
1678,2025-01-26 11:16:45,c4:7c:8d:6d:26:c9,23.4,2,265,0
1679,2025-01-26 11:27:09,c4:7c:8d:6d:4e:df,22.8,14,588,41
1680,2025-01-26 11:27:11,c4:7c:8d:6d:26:c9,23.4,2,154,0
1681,2025-01-26 11:37:36,c4:7c:8d:6d:4e:df,22.7,14,827,41
1682,2025-01-26 11:37:39,c4:7c:8d:6d:26:c9,23.4,2,1468,0
1683,2025-01-26 11:48:03,c4:7c:8d:6d:4e:df,22.7,14,843,39
1684,2025-01-26 11:48:06,c4:7c:8d:6d:26:c9,23.5,2,446,0
1685,2025-01-26 11:58:31,c4:7c:8d:6d:4e:df,22.8,14,744,41
1686,2025-01-26 11:58:35,c4:7c:8d:6d:26:c9,23.6,2,329,0
1687,2025-01-26 12:08:59,c4:7c:8d:6d:4e:df,22.7,14,585,39
1688,2025-01-26 12:09:02,c4:7c:8d:6d:26:c9,23.5,2,248,0
1689,2025-01-26 12:19:25,c4:7c:8d:6d:4e:df,22.8,13,502,39
1690,2025-01-26 12:19:28,c4:7c:8d:6d:26:c9,23.5,2,154,0
1691,2025-01-26 12:29:52,c4:7c:8d:6d:4e:df,22.5,13,505,42
1692,2025-01-26 12:29:54,c4:7c:8d:6d:26:c9,23.3,2,230,0
1693,2025-01-26 12:40:19,c4:7c:8d:6d:4e:df,22.8,14,612,41
1694,2025-01-26 12:40:21,c4:7c:8d:6d:26:c9,23.5,2,312,0
1695,2025-01-26 12:50:45,c4:7c:8d:6d:4e:df,22.7,13,731,42
1696,2025-01-26 12:50:47,c4:7c:8d:6d:26:c9,23.4,2,185,0
1697,2025-01-26 13:01:11,c4:7c:8d:6d:4e:df,22.7,14,920,41
1698,2025-01-26 13:01:14,c4:7c:8d:6d:26:c9,23.5,2,264,0
1699,2025-01-26 13:11:37,c4:7c:8d:6d:4e:df,22.7,13,552,39
1700,2025-01-26 13:11:40,c4:7c:8d:6d:26:c9,23.5,2,217,0
1701,2025-01-26 13:22:05,c4:7c:8d:6d:4e:df,22.8,13,368,39
1702,2025-01-26 13:22:07,c4:7c:8d:6d:26:c9,23.4,2,248,0
1703,2025-01-26 13:32:32,c4:7c:8d:6d:4e:df,22.6,13,569,42
1704,2025-01-26 13:32:34,c4:7c:8d:6d:26:c9,23.3,2,232,0
1705,2025-01-26 13:42:58,c4:7c:8d:6d:4e:df,22.7,13,468,40
1706,2025-01-26 13:43:01,c4:7c:8d:6d:26:c9,23.4,2,248,0
1707,2025-01-26 13:53:25,c4:7c:8d:6d:4e:df,22.5,13,420,42
1708,2025-01-26 13:53:28,c4:7c:8d:6d:26:c9,23.3,2,265,0
1709,2025-01-26 14:03:53,c4:7c:8d:6d:4e:df,22.6,13,205,41
1710,2025-01-26 14:03:56,c4:7c:8d:6d:26:c9,23.5,2,233,0
1711,2025-01-26 14:14:19,c4:7c:8d:6d:4e:df,22.4,13,336,41
1712,2025-01-26 14:14:22,c4:7c:8d:6d:26:c9,23.3,2,154,0
1713,2025-01-26 14:24:45,c4:7c:8d:6d:4e:df,22.7,13,453,39
1714,2025-01-26 14:24:48,c4:7c:8d:6d:26:c9,23.4,2,232,0
1715,2025-01-26 14:35:11,c4:7c:8d:6d:4e:df,22.4,13,521,42
1716,2025-01-26 14:35:14,c4:7c:8d:6d:26:c9,23.2,2,185,0
1717,2025-01-26 14:45:37,c4:7c:8d:6d:4e:df,22.6,13,485,42
1718,2025-01-26 14:45:43,c4:7c:8d:6d:26:c9,23.4,2,230,0
1719,2025-01-26 14:56:07,c4:7c:8d:6d:4e:df,22.4,13,273,40
1720,2025-01-26 14:56:12,c4:7c:8d:6d:26:c9,23.2,2,246,0
1721,2025-01-26 15:06:35,c4:7c:8d:6d:4e:df,22.7,13,385,39
1722,2025-01-26 15:06:39,c4:7c:8d:6d:26:c9,23.3,2,168,0
1723,2025-01-26 15:17:03,c4:7c:8d:6d:4e:df,22.4,13,287,40
1724,2025-01-26 15:17:06,c4:7c:8d:6d:26:c9,23.2,2,233,0
1725,2025-01-26 15:27:30,c4:7c:8d:6d:4e:df,22.7,13,189,39
1726,2025-01-26 15:27:33,c4:7c:8d:6d:26:c9,23.3,2,248,0
1727,2025-01-26 15:37:56,c4:7c:8d:6d:4e:df,22.6,13,221,40
1728,2025-01-26 15:38:01,c4:7c:8d:6d:26:c9,23.2,2,214,0
1729,2025-01-26 15:48:26,c4:7c:8d:6d:4e:df,22.5,13,123,39
1730,2025-01-26 15:48:29,c4:7c:8d:6d:26:c9,23.2,2,246,0
1731,2025-01-26 15:58:52,c4:7c:8d:6d:4e:df,22.5,13,191,40
1732,2025-01-26 15:58:55,c4:7c:8d:6d:26:c9,23.2,2,136,0
1733,2025-01-26 16:09:19,c4:7c:8d:6d:4e:df,22.5,13,221,39
1734,2025-01-26 16:09:22,c4:7c:8d:6d:26:c9,23.2,2,232,0
1735,2025-01-26 16:19:46,c4:7c:8d:6d:4e:df,22.4,13,240,40
1736,2025-01-26 16:19:49,c4:7c:8d:6d:26:c9,23.2,2,202,0
1737,2025-01-26 16:30:12,c4:7c:8d:6d:4e:df,22.7,13,104,39
1738,2025-01-26 16:30:15,c4:7c:8d:6d:26:c9,23.2,2,138,0
1739,2025-01-26 16:40:40,c4:7c:8d:6d:4e:df,22.4,13,140,40
1740,2025-01-26 16:40:43,c4:7c:8d:6d:26:c9,23.2,2,249,0
1741,2025-01-26 16:51:06,c4:7c:8d:6d:4e:df,22.5,13,65,40
1742,2025-01-26 16:51:09,c4:7c:8d:6d:26:c9,23.2,2,170,0
1743,2025-01-26 17:01:32,c4:7c:8d:6d:4e:df,22.4,13,84,40
1744,2025-01-26 17:01:35,c4:7c:8d:6d:26:c9,23.0,2,233,0
1745,2025-01-26 17:11:59,c4:7c:8d:6d:4e:df,22.6,13,26,39
1746,2025-01-26 17:12:02,c4:7c:8d:6d:26:c9,23.2,2,230,0
1747,2025-01-26 17:22:25,c4:7c:8d:6d:4e:df,22.4,13,84,40
1748,2025-01-26 17:22:28,c4:7c:8d:6d:26:c9,23.0,2,168,0
1749,2025-01-26 17:32:51,c4:7c:8d:6d:4e:df,22.6,13,0,40
1750,2025-01-26 17:32:55,c4:7c:8d:6d:26:c9,23.0,2,232,0
1751,2025-01-26 17:43:18,c4:7c:8d:6d:4e:df,22.4,13,84,40
1752,2025-01-26 17:43:21,c4:7c:8d:6d:26:c9,23.0,2,168,0
1753,2025-01-26 17:53:44,c4:7c:8d:6d:4e:df,22.5,13,43,37
1754,2025-01-26 17:53:47,c4:7c:8d:6d:26:c9,23.2,2,248,0
1755,2025-01-26 18:04:10,c4:7c:8d:6d:4e:df,22.5,13,84,40
1756,2025-01-26 18:04:13,c4:7c:8d:6d:26:c9,23.0,2,170,0
1757,2025-01-26 18:14:37,c4:7c:8d:6d:4e:df,22.5,13,6,39
1758,2025-01-26 18:14:39,c4:7c:8d:6d:26:c9,23.2,2,232,0
1759,2025-01-26 18:25:04,c4:7c:8d:6d:4e:df,22.6,12,86,37
1760,2025-01-26 18:25:06,c4:7c:8d:6d:26:c9,23.2,2,232,0
1761,2025-01-26 18:35:30,c4:7c:8d:6d:4e:df,22.4,12,24,37
1762,2025-01-26 18:35:32,c4:7c:8d:6d:26:c9,23.0,2,186,0
1763,2025-01-26 18:45:56,c4:7c:8d:6d:4e:df,22.3,13,84,38
1764,2025-01-26 18:45:59,c4:7c:8d:6d:26:c9,23.0,2,232,0
1765,2025-01-26 18:56:24,c4:7c:8d:6d:4e:df,22.3,12,8,38
1766,2025-01-26 18:56:26,c4:7c:8d:6d:26:c9,23.2,2,202,0
1767,2025-01-26 19:06:51,c4:7c:8d:6d:4e:df,22.4,12,87,40
1768,2025-01-26 19:06:53,c4:7c:8d:6d:26:c9,23.2,2,232,0
1769,2025-01-26 19:17:17,c4:7c:8d:6d:4e:df,22.3,12,26,40
1770,2025-01-26 19:17:19,c4:7c:8d:6d:26:c9,23.2,2,118,0
1771,2025-01-26 19:27:43,c4:7c:8d:6d:4e:df,22.3,12,84,40
1772,2025-01-26 19:38:08,c4:7c:8d:6d:4e:df,22.3,12,24,40
1773,2025-01-26 19:38:10,c4:7c:8d:6d:26:c9,23.2,2,232,0
1774,2025-01-26 19:48:35,c4:7c:8d:6d:4e:df,22.4,12,68,40
1775,2025-01-26 19:48:37,c4:7c:8d:6d:26:c9,23.2,2,232,0
1776,2025-01-26 19:59:01,c4:7c:8d:6d:4e:df,22.3,12,6,40
1777,2025-01-26 19:59:04,c4:7c:8d:6d:26:c9,23.0,2,152,0
1778,2025-01-26 20:09:29,c4:7c:8d:6d:4e:df,22.3,12,68,38
1779,2025-01-26 20:09:31,c4:7c:8d:6d:26:c9,23.2,2,202,0
1780,2025-01-26 20:19:55,c4:7c:8d:6d:4e:df,22.3,12,26,38
1781,2025-01-26 20:19:57,c4:7c:8d:6d:26:c9,23.1,2,170,0
1782,2025-01-26 20:30:22,c4:7c:8d:6d:4e:df,22.5,12,86,36
1783,2025-01-26 20:30:25,c4:7c:8d:6d:26:c9,23.2,2,199,0
1784,2025-01-26 20:40:50,c4:7c:8d:6d:4e:df,22.3,12,0,37
1785,2025-01-26 20:40:52,c4:7c:8d:6d:26:c9,23.0,2,248,0
1786,2025-01-26 20:51:16,c4:7c:8d:6d:4e:df,22.4,12,65,40
1787,2025-01-26 20:51:18,c4:7c:8d:6d:26:c9,23.2,2,154,0
1788,2025-01-26 21:01:42,c4:7c:8d:6d:4e:df,22.3,12,26,38
1789,2025-01-26 21:01:45,c4:7c:8d:6d:26:c9,23.1,2,233,0
1790,2025-01-26 21:12:09,c4:7c:8d:6d:4e:df,22.4,12,86,38
1791,2025-01-26 21:12:11,c4:7c:8d:6d:26:c9,23.1,2,168,0
1792,2025-01-26 21:22:35,c4:7c:8d:6d:4e:df,22.3,12,6,37
1793,2025-01-26 21:22:37,c4:7c:8d:6d:26:c9,23.1,2,246,0
1794,2025-01-26 21:33:04,c4:7c:8d:6d:4e:df,22.3,12,68,37
1795,2025-01-26 21:33:06,c4:7c:8d:6d:26:c9,23.1,2,233,0
1796,2025-01-26 21:43:30,c4:7c:8d:6d:4e:df,22.4,12,43,40
1797,2025-01-26 21:43:32,c4:7c:8d:6d:26:c9,23.0,2,120,0
1798,2025-01-26 21:53:56,c4:7c:8d:6d:4e:df,22.2,12,86,38
1799,2025-01-26 21:53:58,c4:7c:8d:6d:26:c9,23.1,2,248,0
1800,2025-01-26 22:04:22,c4:7c:8d:6d:4e:df,22.4,12,24,38
1801,2025-01-26 22:04:25,c4:7c:8d:6d:26:c9,23.1,2,199,0
1802,2025-01-26 22:14:49,c4:7c:8d:6d:4e:df,22.3,12,65,37
1803,2025-01-26 22:14:52,c4:7c:8d:6d:26:c9,23.1,2,233,0
1804,2025-01-26 22:25:16,c4:7c:8d:6d:4e:df,22.1,12,26,37
1805,2025-01-26 22:25:18,c4:7c:8d:6d:26:c9,23.1,2,120,0
1806,2025-01-26 22:35:42,c4:7c:8d:6d:4e:df,22.2,12,87,40
1807,2025-01-26 22:35:49,c4:7c:8d:6d:26:c9,23.1,2,202,0
1808,2025-01-26 22:46:14,c4:7c:8d:6d:4e:df,22.2,12,24,38
1809,2025-01-26 22:46:17,c4:7c:8d:6d:26:c9,23.1,2,215,0
1810,2025-01-26 22:56:41,c4:7c:8d:6d:4e:df,22.4,12,86,36
1811,2025-01-26 22:56:43,c4:7c:8d:6d:26:c9,23.0,2,168,0
1812,2025-01-26 23:07:07,c4:7c:8d:6d:4e:df,22.1,12,26,38
1813,2025-01-26 23:07:09,c4:7c:8d:6d:26:c9,23.0,2,233,0
1814,2025-01-26 23:17:33,c4:7c:8d:6d:4e:df,22.2,12,68,37
1815,2025-01-26 23:17:35,c4:7c:8d:6d:26:c9,23.0,2,199,0
1816,2025-01-26 23:27:59,c4:7c:8d:6d:4e:df,22.2,12,24,38
1817,2025-01-26 23:28:01,c4:7c:8d:6d:26:c9,23.0,2,233,0
1818,2025-01-26 23:38:25,c4:7c:8d:6d:4e:df,22.1,12,104,38
1819,2025-01-26 23:38:28,c4:7c:8d:6d:26:c9,23.0,2,170,0
1820,2025-01-26 23:48:52,c4:7c:8d:6d:4e:df,22.3,12,0,38
1821,2025-01-26 23:48:54,c4:7c:8d:6d:26:c9,23.1,2,232,0
1822,2025-01-26 23:59:18,c4:7c:8d:6d:4e:df,22.4,12,68,37
1823,2025-01-26 23:59:20,c4:7c:8d:6d:26:c9,23.2,2,120,0
1824,2025-01-27 00:09:44,c4:7c:8d:6d:4e:df,22.3,12,45,37
1825,2025-01-27 00:09:46,c4:7c:8d:6d:26:c9,23.0,2,232,0
1826,2025-01-27 00:20:10,c4:7c:8d:6d:4e:df,22.3,12,84,36
1827,2025-01-27 00:20:12,c4:7c:8d:6d:26:c9,23.0,2,154,0
1828,2025-01-27 00:30:38,c4:7c:8d:6d:4e:df,22.3,12,4,37
1829,2025-01-27 00:30:40,c4:7c:8d:6d:26:c9,23.1,2,215,0
1830,2025-01-27 00:41:05,c4:7c:8d:6d:4e:df,22.3,12,86,35
1831,2025-01-27 00:41:07,c4:7c:8d:6d:26:c9,23.0,2,214,0
1832,2025-01-27 00:51:31,c4:7c:8d:6d:4e:df,22.2,12,22,37
1833,2025-01-27 00:51:35,c4:7c:8d:6d:26:c9,23.0,2,168,0
1834,2025-01-27 01:01:59,c4:7c:8d:6d:4e:df,22.4,12,68,37
1835,2025-01-27 01:02:01,c4:7c:8d:6d:26:c9,23.1,2,232,0
1836,2025-01-27 01:12:26,c4:7c:8d:6d:4e:df,22.6,12,43,36
1837,2025-01-27 01:12:28,c4:7c:8d:6d:26:c9,23.2,2,232,0
1838,2025-01-27 01:22:52,c4:7c:8d:6d:4e:df,22.2,12,86,37
1839,2025-01-27 01:22:54,c4:7c:8d:6d:26:c9,23.1,2,154,0
1840,2025-01-27 01:33:18,c4:7c:8d:6d:4e:df,22.4,12,24,37
1841,2025-01-27 01:33:21,c4:7c:8d:6d:26:c9,23.2,2,233,0
1842,2025-01-27 01:43:46,c4:7c:8d:6d:4e:df,22.6,12,84,37
1843,2025-01-27 01:43:48,c4:7c:8d:6d:26:c9,23.2,2,233,0
1844,2025-01-27 01:54:12,c4:7c:8d:6d:4e:df,22.3,12,24,36
1845,2025-01-27 01:54:14,c4:7c:8d:6d:26:c9,23.0,2,202,0
1846,2025-01-27 02:04:39,c4:7c:8d:6d:4e:df,22.2,12,68,37
1847,2025-01-27 02:04:41,c4:7c:8d:6d:26:c9,23.1,2,232,0
1848,2025-01-27 02:15:04,c4:7c:8d:6d:4e:df,22.4,12,6,34
1849,2025-01-27 02:15:08,c4:7c:8d:6d:26:c9,23.2,2,120,0
1850,2025-01-27 02:25:32,c4:7c:8d:6d:4e:df,22.2,12,86,36
1851,2025-01-27 02:25:34,c4:7c:8d:6d:26:c9,23.1,2,215,0
1852,2025-01-27 02:35:58,c4:7c:8d:6d:4e:df,22.3,12,26,36
1853,2025-01-27 02:36:00,c4:7c:8d:6d:26:c9,23.2,2,138,0
1854,2025-01-27 02:46:24,c4:7c:8d:6d:4e:df,22.4,12,66,35
1855,2025-01-27 02:46:27,c4:7c:8d:6d:26:c9,23.2,2,232,0
1856,2025-01-27 02:56:51,c4:7c:8d:6d:4e:df,22.2,12,24,36
1857,2025-01-27 02:56:53,c4:7c:8d:6d:26:c9,23.0,2,136,0
1858,2025-01-27 03:07:18,c4:7c:8d:6d:4e:df,22.3,12,68,37
1859,2025-01-27 03:07:20,c4:7c:8d:6d:26:c9,23.2,2,232,0
1860,2025-01-27 03:17:44,c4:7c:8d:6d:4e:df,22.4,12,43,36
1861,2025-01-27 03:17:46,c4:7c:8d:6d:26:c9,23.2,2,79,0
1862,2025-01-27 03:28:10,c4:7c:8d:6d:4e:df,22.2,12,68,37
1863,2025-01-27 03:28:12,c4:7c:8d:6d:26:c9,23.2,2,232,0
1864,2025-01-27 03:38:37,c4:7c:8d:6d:4e:df,22.4,12,4,34
1865,2025-01-27 03:38:40,c4:7c:8d:6d:26:c9,23.2,2,232,0
1866,2025-01-27 03:49:04,c4:7c:8d:6d:4e:df,22.2,12,86,34
1867,2025-01-27 03:49:06,c4:7c:8d:6d:26:c9,23.2,2,138,0
1868,2025-01-27 03:59:31,c4:7c:8d:6d:4e:df,22.3,12,24,37
1869,2025-01-27 03:59:33,c4:7c:8d:6d:26:c9,23.2,2,233,0
1870,2025-01-27 04:09:57,c4:7c:8d:6d:4e:df,22.4,12,84,34
1871,2025-01-27 04:09:59,c4:7c:8d:6d:26:c9,23.2,2,168,0
1872,2025-01-27 04:20:24,c4:7c:8d:6d:4e:df,22.3,12,24,37
1873,2025-01-27 04:20:26,c4:7c:8d:6d:26:c9,23.2,2,202,0
1874,2025-01-27 04:30:50,c4:7c:8d:6d:4e:df,22.4,12,86,36
1875,2025-01-27 04:30:52,c4:7c:8d:6d:26:c9,23.2,2,136,0
1876,2025-01-27 04:41:16,c4:7c:8d:6d:4e:df,22.2,12,43,35
1877,2025-01-27 04:41:18,c4:7c:8d:6d:26:c9,23.1,2,202,0
1878,2025-01-27 04:51:42,c4:7c:8d:6d:4e:df,22.3,12,86,34
1879,2025-01-27 04:51:45,c4:7c:8d:6d:26:c9,23.2,2,233,0
1880,2025-01-27 05:02:09,c4:7c:8d:6d:4e:df,22.3,12,24,36
1881,2025-01-27 05:02:12,c4:7c:8d:6d:26:c9,23.2,2,233,0
1882,2025-01-27 05:12:35,c4:7c:8d:6d:4e:df,22.3,12,47,34
1883,2025-01-27 05:12:38,c4:7c:8d:6d:26:c9,23.2,2,100,0
1884,2025-01-27 05:23:01,c4:7c:8d:6d:4e:df,22.6,12,24,35
1885,2025-01-27 05:23:04,c4:7c:8d:6d:26:c9,23.2,2,249,0
1886,2025-01-27 05:33:28,c4:7c:8d:6d:4e:df,22.2,12,87,34
1887,2025-01-27 05:33:31,c4:7c:8d:6d:26:c9,23.2,2,138,0
1888,2025-01-27 05:43:54,c4:7c:8d:6d:4e:df,22.4,12,0,37
1889,2025-01-27 05:43:57,c4:7c:8d:6d:26:c9,23.2,2,233,0
1890,2025-01-27 05:54:20,c4:7c:8d:6d:4e:df,22.4,12,87,36
1891,2025-01-27 05:54:23,c4:7c:8d:6d:26:c9,23.2,2,136,0
1892,2025-01-27 06:04:47,c4:7c:8d:6d:4e:df,22.3,12,26,37
1893,2025-01-27 06:04:50,c4:7c:8d:6d:26:c9,23.2,2,215,0
1894,2025-01-27 06:15:13,c4:7c:8d:6d:4e:df,22.4,12,86,36
1895,2025-01-27 06:15:17,c4:7c:8d:6d:26:c9,23.2,2,170,0
1896,2025-01-27 06:25:41,c4:7c:8d:6d:4e:df,22.4,12,8,37
1897,2025-01-27 06:25:44,c4:7c:8d:6d:26:c9,23.2,2,202,0
1898,2025-01-27 06:36:07,c4:7c:8d:6d:4e:df,22.3,12,87,36
1899,2025-01-27 06:36:10,c4:7c:8d:6d:26:c9,23.2,2,136,0
1900,2025-01-27 06:46:33,c4:7c:8d:6d:4e:df,22.3,12,26,36
1901,2025-01-27 06:46:36,c4:7c:8d:6d:26:c9,23.2,2,215,0
1902,2025-01-27 06:56:59,c4:7c:8d:6d:4e:df,22.2,12,87,35
1903,2025-01-27 06:57:02,c4:7c:8d:6d:26:c9,23.2,2,138,0
1904,2025-01-27 07:07:25,c4:7c:8d:6d:4e:df,22.3,12,26,36
1905,2025-01-27 07:07:28,c4:7c:8d:6d:26:c9,23.2,2,233,0
1906,2025-01-27 07:17:51,c4:7c:8d:6d:4e:df,22.1,12,107,36
1907,2025-01-27 07:17:54,c4:7c:8d:6d:26:c9,23.1,2,138,0
1908,2025-01-27 07:28:18,c4:7c:8d:6d:4e:df,22.2,12,27,35
1909,2025-01-27 07:28:21,c4:7c:8d:6d:26:c9,23.2,2,202,0
1910,2025-01-27 07:38:45,c4:7c:8d:6d:4e:df,22.3,12,143,34
1911,2025-01-27 07:38:48,c4:7c:8d:6d:26:c9,23.2,2,249,0
1912,2025-01-27 07:49:12,c4:7c:8d:6d:4e:df,22.3,12,82,35
1913,2025-01-27 07:49:15,c4:7c:8d:6d:26:c9,23.0,2,232,0
1914,2025-01-27 07:59:38,c4:7c:8d:6d:4e:df,22.2,12,158,35
1915,2025-01-27 07:59:42,c4:7c:8d:6d:26:c9,23.1,2,152,0
1916,2025-01-27 08:10:05,c4:7c:8d:6d:4e:df,22.3,12,82,34
1917,2025-01-27 08:10:08,c4:7c:8d:6d:26:c9,23.2,2,232,0
1918,2025-01-27 08:20:31,c4:7c:8d:6d:4e:df,22.3,12,156,35
1919,2025-01-27 08:20:34,c4:7c:8d:6d:26:c9,23.1,2,120,0
1920,2025-01-27 08:30:58,c4:7c:8d:6d:4e:df,22.2,12,121,36
1921,2025-01-27 08:31:03,c4:7c:8d:6d:26:c9,23.1,2,202,0
1922,2025-01-27 08:41:26,c4:7c:8d:6d:4e:df,22.3,12,189,35
1923,2025-01-27 08:41:29,c4:7c:8d:6d:26:c9,23.2,2,138,0
1924,2025-01-27 08:51:52,c4:7c:8d:6d:4e:df,22.2,12,121,35
1925,2025-01-27 08:51:55,c4:7c:8d:6d:26:c9,23.0,2,233,0
1926,2025-01-27 09:02:19,c4:7c:8d:6d:4e:df,22.3,12,190,34
1927,2025-01-27 09:02:22,c4:7c:8d:6d:26:c9,23.2,2,232,0
1928,2025-01-27 09:12:46,c4:7c:8d:6d:4e:df,22.4,12,84,35
1929,2025-01-27 09:12:49,c4:7c:8d:6d:26:c9,23.0,2,185,0
1930,2025-01-27 09:23:14,c4:7c:8d:6d:4e:df,22.2,12,207,34
1931,2025-01-27 09:23:18,c4:7c:8d:6d:26:c9,23.2,2,248,0
1932,2025-01-27 09:33:43,c4:7c:8d:6d:4e:df,22.4,12,203,36
1933,2025-01-27 09:33:48,c4:7c:8d:6d:26:c9,23.2,2,199,0
1934,2025-01-27 09:44:12,c4:7c:8d:6d:4e:df,22.2,12,253,35
1935,2025-01-27 09:44:15,c4:7c:8d:6d:26:c9,23.0,2,199,0
1936,2025-01-27 09:54:39,c4:7c:8d:6d:4e:df,22.4,12,237,34
1937,2025-01-27 09:54:41,c4:7c:8d:6d:26:c9,23.2,2,154,0
1938,2025-01-27 10:05:06,c4:7c:8d:6d:4e:df,22.6,12,321,35
1939,2025-01-27 10:05:11,c4:7c:8d:6d:26:c9,23.3,2,248,0
1940,2025-01-27 10:15:36,c4:7c:8d:6d:26:c9,23.2,2,170,0
1941,2025-01-27 10:26:02,c4:7c:8d:6d:4e:df,22.6,12,336,34
1942,2025-01-27 10:26:05,c4:7c:8d:6d:26:c9,23.4,2,281,0
1943,2025-01-27 10:36:28,c4:7c:8d:6d:4e:df,22.8,12,353,34
1944,2025-01-27 10:36:30,c4:7c:8d:6d:26:c9,23.5,2,215,0
1945,2025-01-27 10:46:54,c4:7c:8d:6d:4e:df,22.7,12,403,34
1946,2025-01-27 10:46:57,c4:7c:8d:6d:26:c9,23.7,2,328,0
1947,2025-01-27 10:57:21,c4:7c:8d:6d:4e:df,22.7,12,351,34
1948,2025-01-27 10:57:23,c4:7c:8d:6d:26:c9,23.8,2,249,0
1949,2025-01-27 11:07:47,c4:7c:8d:6d:4e:df,22.7,12,440,34
1950,2025-01-27 11:07:49,c4:7c:8d:6d:26:c9,23.7,2,346,0
1951,2025-01-27 11:18:13,c4:7c:8d:6d:4e:df,22.8,12,385,35
1952,2025-01-27 11:28:39,c4:7c:8d:6d:4e:df,22.8,12,471,34
1953,2025-01-27 11:28:41,c4:7c:8d:6d:26:c9,24.0,2,592,0
1954,2025-01-27 11:39:05,c4:7c:8d:6d:4e:df,22.7,12,417,35
1955,2025-01-27 11:39:08,c4:7c:8d:6d:26:c9,24.1,2,2676,0
1956,2025-01-27 11:49:32,c4:7c:8d:6d:4e:df,22.9,12,439,34
1957,2025-01-27 11:49:34,c4:7c:8d:6d:26:c9,24.0,2,430,0
1958,2025-01-27 11:59:58,c4:7c:8d:6d:4e:df,22.8,12,451,35
1959,2025-01-27 12:00:01,c4:7c:8d:6d:26:c9,24.2,2,799,0
1960,2025-01-27 12:10:25,c4:7c:8d:6d:4e:df,22.7,12,505,34
1961,2025-01-27 12:10:27,c4:7c:8d:6d:26:c9,23.0,8,705,0
1962,2025-01-27 12:20:51,c4:7c:8d:6d:4e:df,23.0,12,451,34
1963,2025-01-27 12:20:53,c4:7c:8d:6d:26:c9,21.8,7,736,0
1964,2025-01-27 12:31:17,c4:7c:8d:6d:4e:df,22.9,12,456,34
1965,2025-01-27 12:31:21,c4:7c:8d:6d:26:c9,21.9,7,264,0
1966,2025-01-27 12:41:46,c4:7c:8d:6d:4e:df,23.0,12,436,34
